score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
8,True,51.977401129943495,True,False,True,False,0.47782667784141336,3645.0,3645.0,14392127040.0,14392.12704,4068.0,0.8960176991150443,-0.22648751511429122,0.11337504424752698,110.89707515073553,3.0424437627087935,-0.04305592018902604,-0.0957578764574547,18.44985203217516,29.630419919297097,28.037666429772813,,0,,False,False,False,False,False,False,False,False,False,6988.T,,3645.0,19.908243,2.224935,183.09,1638.25,2455489740800.0,1769409000.0,1777012200.0,1777012200.0,True,,,True,1777012200.0,2026-04-24,53.0
8,True,46.21052631578947,True,False,True,True,0.33972847271770334,6494.0,6494.0,794688755.0,794.688755,7170.0,0.9057182705718271,-0.296290451064958,0.050291310486250795,156.73859189493177,2.4135908822748964,-0.030456852791878153,-0.09428172942817292,15.02796970509847,18.953372402010167,22.796537239946122,,0,,False,False,False,False,False,False,False,False,False,9627.T,,6494.0,24.584517,1.5739164,264.15,4126.013,227765518336.0,1765434600.0,1773124200.0,1773124200.0,True,,,True,1773124200.0,2026-03-10,20.0
8,True,54.63917525773196,True,False,True,True,0.4174719370350676,4400.0,4400.0,578007850.0,578.00785,5070.0,0.8678500986193294,-0.28781993188464394,0.05481896144283471,149.85181275215794,3.4057230170944988,-0.016759776536312887,-0.13214990138067062,20.969929242218434,21.00022847442857,25.303114173064106,,1,di_bear,False,False,False,False,False,False,True,False,False,7806.T,,4400.0,21.985708,3.3892114,200.13,1298.237,172967280640.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-140.0
8,True,48.3695652173913,True,False,True,True,0.33267681950312344,870.0,870.0,285552930.0,285.55293,1069.0,0.813844714686623,-0.4151670951156813,0.08343036469262333,27.391465755099524,3.1484443396666117,-0.053318824809575616,-0.09375,13.483065303275874,24.44408746085943,15.214650291693124,,0,,False,False,False,False,False,False,False,False,False,2158.T,,870.0,124.82066,10.212346,6.97,85.191,34087909376.0,1771223400.0,1771223400.0,1771223400.0,True,,,True,1771223400.0,2026-02-16,4.0
7,True,44.81605351170569,True,False,True,False,0.4113667146770765,2575.5,2575.5,5163994532.5,5163.9945325,2956.0,0.8712787550744249,-0.24671218190983613,0.05239947064942552,63.12484797769093,2.450974489524012,-0.017734553775743733,-0.12872124492557513,20.313771782648143,22.899433930229772,23.93227469327106,,1,di_bear,False,False,False,False,False,False,True,False,False,3391.T,,2575.5,38.27463,2.0986593,67.29,1227.212,1169628463104.0,1775802600.0,1775802600.0,1775802600.0,True,,,True,1775802600.0,2026-04-10,43.0
7,True,52.926829268292686,True,False,True,False,0.37126861129577315,1457.0,1457.0,5022907227.5,5022.9072275,1617.40478515625,0.9008258250325666,-0.3538247049480219,0.0824244974400945,43.335492530888274,2.9742959870204717,-0.03764861294583888,-0.03764861294583888,16.479275989803252,33.76317865988643,27.976415742740457,,0,,False,False,False,False,False,False,False,False,False,2801.T,,1457.0,23.553185,2.4762402,61.86,588.392,1350398377984.0,1777012200.0,1777012200.0,1777012200.0,True,,,True,1777012200.0,2026-04-24,53.0
7,True,54.47690857681433,False,False,True,False,0.4784673596206041,1766.0,1766.0,4608757235.0,4608.757235,1889.19482421875,0.9347897725319593,-0.605393898661502,0.08789335018343669,54.03747834015481,3.059879860710918,-0.01533314747700032,-0.021877596233730312,13.91187912679831,29.68035784325615,29.512916155096068,,0,,False,False,False,False,False,False,False,False,False,6965.T,,1766.0,37.32826,1.6320103,47.31,1082.101,519042269184.0,1770273000.0,1770273000.0,1770273000.0,True,,,True,1770273000.0,2026-02-05,-3.0
7,True,40.610328638497656,False,False,True,False,0.4109127741486936,3124.0,3124.0,4426270612.5,4426.2706125,3545.45458984375,0.8811281940964519,-0.22341295296259478,0.03907325429803743,80.68407862969448,2.582716985585611,-0.036991368680641235,-0.0459469889694063,16.933945086623332,20.485398026569257,18.90710589974626,,1,natr_spike,False,False,False,False,False,False,False,False,True,4768.T,,3124.0,3.1948948,3.0042129,977.81,1039.873,1184624541696.0,1770013800.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,57.0
7,True,50.470809792843696,True,False,True,False,0.4678747504862574,1887.5,1887.5,3648707077.5,3648.7070775,1943.322998046875,0.971274462298352,-0.14092963769521039,0.07272777134906083,34.98125331674691,1.8533114339998362,-0.02454780361757103,-0.02656008251676123,26.58249867552329,28.1114088652337,18.394220928253468,,0,,False,False,False,False,False,False,False,False,False,5938.T,,1887.5,58.023365,0.8123884,32.53,2323.396,542557011968.0,1769754600.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,57.0
7,True,51.785714285714285,True,False,True,False,0.35343707065939306,127400.0,127400.0,2701517080.0,2701.51708,136500.0,0.9333333333333333,-0.11064050446697626,0.03589065283051518,1851.4660305667549,1.4532700396913303,-0.025993883792048922,-0.06666666666666665,15.618234988641598,18.1294303100207,21.841315466238363,,0,,False,False,False,False,False,False,False,False,False,8952.T,,127400.0,24.727589,0.34171128,5152.14,372829.38,906364387328.0,1763361000.0,1763361000.0,1763361000.0,True,,,True,1763361000.0,2025-11-17,-61.0
7,True,51.73745173745174,True,False,True,True,0.0607465379717348,3134.0,3134.0,1977896190.0,1977.89619,3268.0,0.9589963280293757,-0.17834128120559412,0.07172451056057616,56.10924922473395,1.7903397965773438,-0.04100367197062427,-0.04100367197062427,21.27033018534708,23.674380136687244,19.278512901066243,,0,,False,False,False,False,False,False,False,False,False,6923.T,,3134.0,15.374049,0.87701917,203.85,3573.468,390544588800.0,1769668200.0,1776925800.0,1776925800.0,True,,,True,1776925800.0,2026-04-23,52.0
